cnn_output,svm_output,status
0.00000,0,0
0.00000,0,0
0.00025,0,0
0.00215,0,1
0.00001,0,0
0.00048,0,0
0.00000,0,0
0.00000,0,0
0.00076,0,0
0.00002,0,0
0.00033,0,0
0.00000,0,0
0.00056,0,0
0.00046,0,0
0.00001,0,0
0.00115,0,1
0.00000,0,0
0.00054,0,0
0.00000,0,0
0.00000,0,0
0.00202,0,1
0.00063,0,0
0.00144,0,1
0.00078,0,0
0.00000,0,0
0.00000,0,0
0.00000,0,0
0.00042,0,0
0.00001,0,0
0.00040,0,0
0.00005,0,0
0.00078,0,0
0.00022,0,0
0.00246,0,1
0.00001,0,0
0.00000,0,0
0.99980,1,1
0.99971,1,1
1.00000,1,1
1.00000,1,1
0.99967,1,1
0.99839,1,1
0.99998,1,1
0.99979,1,1
0.99996,1,1
0.99925,1,1
1.00000,1,1
1.00000,1,1
0.99999,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
0.99989,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
0.99999,1,1
0.99998,1,1
1.00000,1,1
0.99991,1,1
0.99908,1,1
0.99980,1,1
1.00000,1,1
0.99996,1,1
0.99999,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
1.00000,1,1
