-1.700085828209211,-0.9679684096448317,-0.7701302154312807,-0.2750006827910493,0.4161566828723056,-0.29261511273205904,-0.09708697831590672,-0.29162165542639146,-0.4947066562822746,-0.490058396079976,-0.5324881711161069,-0.4268488537203282,-0.36025142239292546,-0.5324846875615613,-0.3571897128986134,-0.10884033692354644,1.0696370502274182,1.05628303643319,0.036693507080304166,0.44431448197637585
-1.3904409510920863,-0.929681132475558,-0.7370456769440031,0.742068829383586,1.5045128023707084,0.8543498191074901,0.7336398622306344,0.853234750777349,-0.003125385615247059,0.3016600937728975,0.11651101109799405,-0.07675951489648845,-0.22396741269635478,0.11682927573696351,-0.11964497356176824,-0.5227908336786481,0.912650090252046,1.3172199457952372,0.014245486786233172,0.7468597989637795
-1.3530206527639494,-0.6291752917367951,-0.7290272246426058,0.4920948967477938,1.2324237724961076,0.45228874245721346,0.3452919489670075,0.4532622313686013,-0.1574356617857763,-0.12799201352530815,-0.06490950957857028,-0.2593457913805771,-0.26038338289867735,-0.06521554162565697,0.25492747119898757,-0.6853063311012716,1.63423713714541,-0.8425511709823105,0.42326351486401936,1.7044873736667134
1.0417041607369475,0.21764137368486072,0.6812545724230262,-0.5211582195087376,-0.6721994366260969,-0.5170212950484926,-0.48543489157953357,-0.517060711820413,0.20094618482525728,-0.0073032193404190425,0.3802253762051647,0.1558395242767205,-0.008230377103807678,0.3802331638729472,-0.23052923518769597,-0.6302712024920161,1.0240499115217332,-1.0822931476592668,0.18367489291084976,0.016613134645593674
-0.997415781825307,4.345844929390695,-0.7217050525130388,-0.2921744644225159,-0.1280213768768956,-0.29261511273205904,-0.32334184952167194,-0.29266054508719336,-0.7374814555994263,-0.6976431220779855,-0.7746939177925508,-0.7205746028469059,-0.5815060292282487,-0.7746915764155959,-0.30512819981814737,0.5040999189599202,0.6505709044734602,-0.9716645704431677,-0.582834990917492,-0.9407248511620387
-0.9428662983675904,-0.840790855773044,-0.19145401068842863,-0.6070271276660708,-0.40011040675149634,-0.5606558304989102,-0.6340201801325734,-0.5606940775740945,-1.0476099259486655,-0.9631584692847419,-1.0832958344073251,-0.9992171378291457,-0.9059392183034857,-1.0829832277368832,-0.5063876421595161,0.8625836390382439,-0.1379066459031414,0.06456951943940613,-0.9037601299973643,-0.7174518128847137
1.1165447573932212,0.12100946934528518,1.7372869865821117,-0.8608174562199666,-0.9442884665006976,-0.7570112400257897,-0.8231287292000787,-0.7580831131264635,-0.9717113862035519,-0.9245380551455774,-0.993520731392118,-0.8888715185626747,-0.8761443335924946,-0.9935194219439515,-0.5895508383789619,2.18191595742403,-1.4317041326398705,0.4316679963952096,0.1370569369205524,-1.6163786459586038
-1.0818168539027415,-0.7682809328262014,-0.39726095309095744,-0.28072527666820474,-0.1280213768768956,-0.28326485513554106,-0.15787186908760484,-0.2822716484791739,1.0815703016029996,0.8568285470233881,1.1666926849113015,1.1648271651953155,0.8767880502374853,1.1670159019264645,0.21165556422301582,-1.0522071884963042,1.2029588117587406,-0.2060490258405205,0.7058899226604852,0.7086662413279267
-1.300064581876426,0.07047292155141903,-0.9072300273296804,-0.0307513440324127,0.4161566828723056,-0.0993764557373524,0.05487524861333854,-0.09942706817803204,0.3215796254797425,0.39821112912080897,0.07816956085191598,0.2900007448237249,0.6814660282432099,0.07848764468285009,0.030679828276633736,0.09576084708262493,0.2412051469926074,0.34215959019688386,1.1452232560662345,0.12012507644385774
-0.9942787508277385,-0.7589666140239572,-0.1528441521279191,0.7649672048922082,1.2324237724961076,0.6112431215980206,1.425912229352752,0.6122123494712984,1.0584488921442234,0.8857938576277614,1.0367058170038665,1.5704862403404,0.5766321746304632,1.0364049798803379,-0.3249611571821344,-0.20963016069029933,-0.6290274631968398,1.9745805961191807,-0.12755500402199396,1.3333952926100208
-0.4902624372184219,-0.4404966530744444,0.2901023404094893,-0.6795386501100411,-0.6721994366260969,-0.7164934571075446,-0.6948050709042717,-0.7154886370335839,-0.9390398293596288,-0.9004002963085995,-0.928059718776863,-0.9230072137314391,-0.7751727798496911,-0.9280581006320503,-0.48903380446602746,0.8807128578742337,-0.34124927776138997,-1.3605747638394472,-0.8874751529535264,-0.7486630604894126
-0.9357955300873568,-0.7985940012706048,-0.20537961412502898,-0.3990335501294193,-0.1280213768768956,-0.4172852140189666,-0.563104474232259,-0.4183661940442284,-1.0526363193092692,-0.9679860210521375,-1.0384082828997216,-1.0397036600060523,-0.9567008737370262,-1.0384071851292551,-0.23143073324969543,1.1265364323289055,-0.3699193142130119,-0.3710854064484195,-0.16226094114518638,-1.0238368641135203
1.1434335945152363,0.4619622687829739,1.0288780633718357,-0.7539583705130631,-0.9442884665006976,-0.772595002686653,-0.7623438384283806,-0.7715886787168887,-0.2338368408669502,-0.3404042912907133,-0.16216587117837786,-0.25537652450048826,-0.2973511102252773,-0.16184892070513016,-0.3835585312120962,-0.20337126371120762,0.004403204859010264,-1.6677891452722944,0.4640163543158936,-0.5205849916530134
-0.9944281332561942,-0.6840976543293402,-0.1570892151110119,0.6638327130624601,1.2324237724961076,0.4803395152467676,1.1456263441276993,0.4792344728886497,1.1886324801838553,1.0547581694866066,1.1928770899574035,1.6871826866150132,0.6770519712489887,1.1925769892958735,-0.3150446785001409,-0.21114092892663214,-0.5814721297690768,1.8614475030478774,0.03225237923222538,1.72317122017097
-0.8571954756482829,-0.7866548387630905,-0.05828481266326283,-0.23874492156906413,-0.1280213768768956,-0.5575390779667375,-0.525958152093999,-0.5575774085916887,-0.761105504394263,-0.7507461915193369,-0.7419634114849233,-0.8761698645463902,-0.6135079424363502,-0.7416491951819696,-0.43088717946706534,0.3323039880855403,0.774032947682748,0.2619963924134983,-0.7899041548358351,-0.7984830759958819
0.14814826785814986,-0.014319497889703178,-0.9148217272676982,-0.28072527666820474,-0.40011040675149634,-0.2115795468955692,-0.3571112332837264,-0.21058826188383986,-0.6716357025755199,-0.6300573973344475,-0.799943165515578,-0.6530970658853947,-0.41156483495074353,-0.7996292226296535,-0.35628821483661394,0.8753172570301894,-0.6488031339758269,0.07767150163715783,-1.0978316099123464,-0.7837354933647958
-0.09392595745420915,-0.4024087311232926,-0.955116134631022,-0.6776304521509893,-0.6721994366260969,-0.7071431995110266,-0.7083128244090934,-0.7061386300863665,-0.6530380471412865,-0.6783329150084032,-0.5465155309622329,-0.7205746028469059,-0.716686524676264,-0.5468238341346445,-0.4827233180320316,0.7121542875062806,-0.2082461763279272,-1.2263588805840315,-0.67453077328619,-0.4098655040161384
1.5062337190911583,0.3748108125940776,-0.5476350095555359,-0.46772867665528584,-0.6721994366260969,-0.6884426843179904,-0.7792285303094078,-0.6884775058527334,-0.9189342559172146,-0.8424696750998526,-0.9065511003461362,-0.991278604068968,-0.8110369929277361,-0.9062376601947498,-0.46649635291604213,0.638558291993512,-0.32329184401137157,-2.559303337641057,1.345927392522947,0.13238433967828075
-0.905022749825496,-0.691041861093915,-0.07951012757872625,-0.6032107317479671,-0.40011040675149634,-0.6011736134171553,-0.5293350904702044,-0.6001718846845683,-0.7636187010745648,-0.7652288468215235,-0.813035368038629,-0.7483594710075281,-0.6587520266271146,-0.8130332074697095,-0.4831740670630313,0.7043846222908561,0.928142594421556,0.8311756561340367,-1.3583306473503325,0.036916533860609176
0.43070513128198573,-0.07646294949421409,-0.7227831637468398,-0.33033842360355276,-0.40011040675149634,-0.39546794629375775,-0.34022654140269926,-0.3955106215065857,0.5352013433053934,0.3161427490750842,0.5036661428510746,0.4686177544277247,0.6770519712489887,0.5039862332102079,-0.20528728945171243,-0.2590538644217477,0.37727300877902137,-0.6120609506361484,0.39065821353934976,0.4852430458456306
-0.11523785058054646,-0.46848391064076067,0.32561262917281963,-0.906614207237211,-0.9442884665006976,-0.8505138159909703,-0.8872905583479823,-0.8505442929378364,-1.0571600733338125,-0.9921237798891154,-1.1160263407149527,-1.0349405397499456,-0.8562810771185004,-1.116337329548185,-0.566337263282477,1.7925694005177717,-1.7398953090500284,-0.8144407840701618,-0.24214569675247724,-0.999447043820364
1.1499317301530563,0.35295926562995367,-0.7216152099102219,-0.5326074072630487,-0.6721994366260969,-0.49520402732328384,-0.49894264508435543,-0.49420513928277016,-0.5680919993470864,-0.5721267761257007,-0.4969521928392541,-0.5578346607632615,-0.5732296723640844,-0.49726026228420495,-0.16697362181673742,-0.6335085629984429,0.36638233131684933,-1.6262590390762852,0.19684931309918285,-0.2068100608367024
-0.9097282963218484,-0.8085728374665884,-0.285092463474213,-0.7234272031682335,-0.6721994366260969,-0.72272696217189,-0.7555899616759696,-0.7217219749983955,-1.058165352005933,-1.006606435191302,-1.0963880369303762,-1.0254142992377324,-0.9059392183034857,-1.0963872125769392,-0.5102190089230136,1.024451664359582,-0.05309619809316321,-0.01499558500542037,-0.7168085935341063,-0.2653713707754156
-0.9862618938339527,-0.6110561174675063,-0.4141064411191029,-0.5650467725669301,-0.40011040675149634,-0.5357218102415288,-0.4753040764509172,-0.5357607257148479,-0.7389893736076073,-0.7410910879845457,-0.7176493210849714,-0.6491277990053059,-0.6769600117282758,-0.7176467107009392,-0.4870054338265288,0.8250302571636936,-1.02653719056612,0.6885677757220013,-1.3124777065606985,-0.48475104723813395
2.1469847488802007,0.6135165357150945,2.460587321209269,-0.8092961113255669,-0.9714973694881577,-0.7196102096397173,-0.7420822081711478,-0.7206830853375936,-0.8209195853854452,-0.7941941574258969,-0.7494446700695239,-0.7944029668165592,-0.8446941775086705,-0.7491304890461868,-0.512698128593512,0.7358949312200767,-0.6159998886078393,-1.5085654842984892,-0.06811862501594905,-1.1327008377175387
-0.6890904494928736,3.1017243895422655,-0.6762671561384542,-0.12997763790310873,0.14406765299770502,-0.3331328956503041,-0.15111799233519393,-0.3331772418584691,-0.5625629666504226,-0.3741971536624823,-0.7475743554233738,-0.6054658633243282,-0.44742904802878836,-0.7472601655801326,-0.09034628654678736,0.6735217854629207,-0.08673358312907972,-0.6637212627539548,0.7409291337324825,-0.5994067987481789
-1.0681483616990506,-0.9214189662134006,-0.4817129997387267,-0.5726795644031375,-0.40011040675149634,-0.5513055729023922,-0.525958152093999,-0.5503051809660752,-0.8319776507787731,-0.7990217091932925,-0.8420252450539562,-0.7737627790400968,-0.7707587228554702,-0.8417115006158757,-0.5122473795625123,1.0628683423691796,-1.0942899507847446,0.8795464548897839,-1.36399377967736,-0.3071472503012927
-0.28491139223474,-0.01694434159497297,-0.8472825506001869,0.16006845187277213,0.14406765299770502,0.2060652924155709,0.2135913522949947,0.206006492097739,-0.38462864168505695,-0.3162665324537354,-0.3866036287163954,-0.3053892871896083,-0.33156005193048954,-0.3862877366316486,-0.19762455592471742,-0.59681847725894,1.3168891690996736,0.2972652089714959,-1.5826038164743668,0.15446817432366738
-1.5327028171246706,-0.8808834051953093,-0.6094467202934775,-0.2234793378966493,0.4161566828723056,-0.2489805772816414,-0.09033310156349579,-0.25006606899431366,-0.14537231772032777,-0.2100603935710329,-0.19396122016293035,-0.12280301070551931,-0.05568148979168246,-0.19364441962805362,-0.38964364313059224,0.05173274419522085,0.4688690422022639,1.4732101646574722,0.10102295360742776,0.6762215595395369
-1.1071122784545624,-0.7527866022621823,-0.4679221602063516,-0.24828591136432332,0.14406765299770502,-0.17729526904166967,-0.25242614362135746,-0.1773437927381778,-0.6892280793376322,-0.6928155703105899,-0.6372257913005152,-0.6721495469098213,-0.6521309411357832,-0.6369110810829276,-0.29656396822915293,-0.08704210951360568,0.5626675792430712,-0.8701382262232237,-1.3151918694013378,0.04367360808430678
-1.1903431881757611,-0.7197047113438658,-0.34782506089102677,0.21349799472622386,0.688245712746906,0.0034763778243462975,0.42971540837214356,0.0023841185805582987,-0.20518639871151004,-0.2100603935710329,-0.15468461259377725,-0.2148900023235816,-0.2636939256443429,-0.15436762684091296,-0.3864883999135943,-0.12826449996210698,0.3655107022256427,1.8576533484314093,-1.02476887104497,1.1624949423236732
-0.43431871776178577,-0.22704259091551723,-0.9389444661240024,-0.4944434480820118,-0.40011040675149634,-0.5700060880954283,-0.5090734602129718,-0.56900519486051,-0.7465289636485127,-0.6976431220779855,-0.8607283915154577,-0.7523287378876169,-0.41266834919929873,-0.8607264558540947,-0.38536152733609497,0.7050320943921414,-0.6264875547697759,-1.0056998194903906,0.31974660652334524,-0.09036314838164546
0.9065628571274152,0.10256911166902243,-0.8549191718396129,0.2230389845214832,-0.1280213768768956,0.31826838357378767,0.10215238588021483,0.3192454651251506,-0.04182861449189459,-0.11350935822312141,0.11464069645184398,-0.05135620686391951,-0.2543140545316235,0.11433551111555786,-0.40654673179308126,0.06727207462606989,0.0050967591896479,0.39058646020311816,0.545279652165965,-0.24289069208831995
1.4358496982171438,0.671584280638005,-0.9071177240761595,-0.1566924093298347,-0.40011040675149634,-0.1648282589129789,-0.14098717720657755,-0.16487711680855446,-0.6248902443219068,-0.523851258451745,-0.5820515092390858,-0.5705363147795458,-0.6466133698930071,-0.582048259412001,0.3712207211969117,-0.08920034985122385,-0.32060197789119615,-1.0332868747313038,0.4107783657970777,-0.6407965597469876
-1.5245116806310197,-1.0797734611414525,-0.6310538662709121,-0.07845629300870878,0.4161566828723056,-0.0526251677547621,-0.09033310156349579,-0.05163814378114284,0.037588400605641635,-0.1714399794318683,0.1445657307902464,0.005007382833342594,-0.049612161424628765,0.14426068657242705,-0.3806286625105982,0.054538456634124405,1.3865820069729191,1.1208771169972784,-0.9468686103146492,0.554519144910493
1.2376192156565147,0.29588829679765166,-0.5916129636343476,-0.2940826623815676,-0.6721994366260969,-0.14301099118777003,-0.3807498019171646,-0.14409932359251554,-0.5138069510525682,-0.4321277748712292,-0.5063037660700048,-0.4728923495293592,-0.5191574741848783,-0.5066118796144766,-0.3837839057275961,0.05216439226274495,-1.5511454352026246,-0.08448655477893881,1.3768612744983117,-0.9953177206836596
2.161599329797444,0.5678641907652114,2.562199304995042,-0.8379190807113444,-0.9714973694881577,-0.7445442298970989,-0.7488360849235587,-0.7445775475360382,-0.8586175355899719,-0.8328145715650616,-0.8149056826847791,-0.7793197526722213,-0.8342107921473958,-0.8152152515134395,-0.5176563679345089,0.8084118065640358,-0.550290301957849,-1.5766546728097672,-0.15669880092385766,-1.253212720221455
-1.3857105075243246,-0.9925666285030776,-0.5105749358936158,-0.08227268892681248,0.4161566828723056,0.00970988288869169,-0.036302087544208585,0.009656346206171779,-0.35195708484113375,-0.3983349124994602,-0.25942223277818544,-0.3641344370149237,-0.4380491769160689,-0.25910574093995475,-0.34118812229812384,-0.23444992457290417,0.5398458928227713,1.2757085300160607,0.08969668895337254,0.6044035135048074
-0.7587026611532,-0.5023189212719817,-0.4675627897950843,0.6218523579633195,0.9603347426215071,0.7639639956744823,0.32165338033356916,0.7628513502875801,-0.1383353670154827,-0.15695732412968158,-0.138786938101501,-0.2371178968520793,-0.21403578445935775,-0.13909331853480256,0.24275724736199553,-0.01905753887864419,1.2934301624836522,-1.7252061057737054,1.2611899662368566,0.4439176379346668
